FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
ubs.fid--370298aa_15b3a377dad_-6d10,57172,Ilha Grande - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,ILHA GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.821 -2.858)),0
ubs.fid--370298aa_15b3a377dad_-6d0f,57173,Ipiranga do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,IPIRANGA DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.741 -6.828)),0
ubs.fid--370298aa_15b3a377dad_-6d0e,57174,Isaías Coelho - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,ISAÍAS COELHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.676 -7.738)),0
ubs.fid--370298aa_15b3a377dad_-6d0d,57175,Jardim do Mulato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JARDIM DO MULATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.63 -6.099)),0
ubs.fid--370298aa_15b3a377dad_-6d0c,57176,Jardim do Mulato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JARDIM DO MULATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.63 -6.099)),0
ubs.fid--370298aa_15b3a377dad_-6d0b,57177,Joca Marques - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JOCA MARQUES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.428 -3.478)),0
ubs.fid--370298aa_15b3a377dad_-6d0a,57178,Juazeiro do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JUAZEIRO DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.703 -5.172)),0
ubs.fid--370298aa_15b3a377dad_-6d09,57179,Júlio Borges - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JÚLIO BORGES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.238 -10.323)),0
ubs.fid--370298aa_15b3a377dad_-6d08,57180,Jurema - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,JUREMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.128 -9.231)),0
ubs.fid--370298aa_15b3a377dad_-6d07,57182,Lagoa do Barro do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,LAGOA DO BARRO DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.527 -8.478)),0
ubs.fid--370298aa_15b3a377dad_-6d06,57183,Lagoa do Sítio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,LAGOA DO SÍTIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.584 -6.513)),0
ubs.fid--370298aa_15b3a377dad_-6d05,57184,Landri Sales - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,LANDRI SALES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.93 -7.266)),0
ubs.fid--370298aa_15b3a377dad_-6d04,57185,Luzilândia - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,LUZILÂNDIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.37 -3.458)),0
ubs.fid--370298aa_15b3a377dad_-6d03,57186,Madeiro - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MADEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.504 -3.483)),0
ubs.fid--370298aa_15b3a377dad_-6d02,57187,Manoel Emídio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MANOEL EMÍDIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.872 -8.013)),0
ubs.fid--370298aa_15b3a377dad_-6d01,57188,Marcolândia - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MARCOLÂNDIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.661 -7.443)),0
ubs.fid--370298aa_15b3a377dad_-6d00,57189,Marcos Parente - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MARCOS PARENTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.894 -7.121)),0
ubs.fid--370298aa_15b3a377dad_-6cff,57190,Massapê do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MASSAPÊ DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.126 -7.463)),0
ubs.fid--370298aa_15b3a377dad_-6cfe,57191,Matias Olímpio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MATIAS OLÍMPIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.556 -3.716)),0
ubs.fid--370298aa_15b3a377dad_-6cfd,57192,Matias Olímpio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MATIAS OLÍMPIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.556 -3.716)),0
ubs.fid--370298aa_15b3a377dad_-6cfc,57193,Miguel Alves - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MIGUEL ALVES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.895 -4.166)),0
ubs.fid--370298aa_15b3a377dad_-6cfb,57194,Milton Brandão - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MILTON BRANDÃO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.422 -4.684)),0
ubs.fid--370298aa_15b3a377dad_-6cfa,57195,Monsenhor Hipólito - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MONSENHOR HIPÓLITO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.03 -6.996)),0
ubs.fid--370298aa_15b3a377dad_-6cf9,57196,Monsenhor Hipólito - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MONSENHOR HIPÓLITO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.03 -6.996)),0
ubs.fid--370298aa_15b3a377dad_-6cf8,57197,Monte Alegre do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MONTE ALEGRE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.304 -9.754)),0
ubs.fid--370298aa_15b3a377dad_-6cf7,57198,Murici dos Portelas - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,MURICI DOS PORTELAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.094 -3.319)),0
ubs.fid--370298aa_15b3a377dad_-6cf6,57199,Nossa Senhora de Nazaré - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOSSA SENHORA DE NAZARÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.173 -4.631)),0
ubs.fid--370298aa_15b3a377dad_-6cf5,57200,Nossa Senhora de Nazaré - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOSSA SENHORA DE NAZARÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.173 -4.631)),0
ubs.fid--370298aa_15b3a377dad_-6cf4,57201,Novo Oriente do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOVO ORIENTE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.939 -6.449)),0
ubs.fid--370298aa_15b3a377dad_-6cf3,57202,Novo Oriente do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOVO ORIENTE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.939 -6.449)),0
ubs.fid--370298aa_15b3a377dad_-6cf2,57203,Novo Santo Antônio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOVO SANTO ANTÔNIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.933 -5.288)),0
ubs.fid--370298aa_15b3a377dad_-6cf1,57204,Oeiras - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OEIRAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.131 -7.025)),0
ubs.fid--370298aa_15b3a377dad_-6cf0,57205,Oeiras - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OEIRAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.131 -7.025)),0
ubs.fid--370298aa_15b3a377dad_-6cef,57206,Oeiras - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OEIRAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.131 -7.025)),0
ubs.fid--370298aa_15b3a377dad_-6cee,57207,Oeiras - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OEIRAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.131 -7.025)),0
ubs.fid--370298aa_15b3a377dad_-6ced,57208,Olho D'Água do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OLHO D'ÁGUA DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.575 -5.841)),0
ubs.fid--370298aa_15b3a377dad_-6cec,57209,Olho D'Água do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,OLHO D'ÁGUA DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.575 -5.841)),0
ubs.fid--370298aa_15b3a377dad_-6ceb,57210,Pajeú do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PAJEÚ DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.822 -7.856)),0
ubs.fid--370298aa_15b3a377dad_-6cea,57211,Pajeú do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PAJEÚ DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.822 -7.856)),0
ubs.fid--370298aa_15b3a377dad_-6ce9,57212,Pajeú do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PAJEÚ DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.822 -7.856)),0
ubs.fid--370298aa_15b3a377dad_-6ce8,57213,Palmeira do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PALMEIRA DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.236 -8.727)),0
ubs.fid--370298aa_15b3a377dad_-6ce7,57214,Palmeira do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PALMEIRA DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.236 -8.727)),0
ubs.fid--370298aa_15b3a377dad_-6ce6,57215,Parnaguá - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PARNAGUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.639 -10.227)),0
ubs.fid--370298aa_15b3a377dad_-6ce5,57216,Parnaguá - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PARNAGUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.639 -10.227)),0
ubs.fid--370298aa_15b3a377dad_-6ce4,57217,Parnaguá - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PARNAGUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.639 -10.227)),0
ubs.fid--370298aa_15b3a377dad_-6ce3,57218,Passagem Franca do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PASSAGEM FRANCA DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.44 -5.858)),0
ubs.fid--370298aa_15b3a377dad_-6ce2,57219,Patos do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PATOS DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.244 -7.668)),0
ubs.fid--370298aa_15b3a377dad_-6ce1,57220,Patos do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PATOS DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.244 -7.668)),0
ubs.fid--370298aa_15b3a377dad_-6ce0,57221,Patos do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PATOS DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.244 -7.668)),0
ubs.fid--370298aa_15b3a377dad_-6cdf,57222,Pau D'Arco do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PAU D'ARCO DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.405 -5.276)),0
ubs.fid--370298aa_15b3a377dad_-6cde,57223,Pedro Laurentino - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PEDRO LAURENTINO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.285 -8.068)),0
ubs.fid--370298aa_15b3a377dad_-6cdd,57224,Pedro Laurentino - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PEDRO LAURENTINO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.285 -8.068)),0
ubs.fid--370298aa_15b3a377dad_-6cdc,57225,Nova Santa Rita - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOVA SANTA RITA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.052 -8.087)),0
ubs.fid--370298aa_15b3a377dad_-6cdb,57226,Nova Santa Rita - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,NOVA SANTA RITA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.052 -8.087)),0
ubs.fid--370298aa_15b3a377dad_-6cda,57227,Pimenteiras - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIMENTEIRAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.419 -6.245)),0
ubs.fid--370298aa_15b3a377dad_-6cd9,57228,Pio Ix - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIO IX,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.579 -6.838)),0
ubs.fid--370298aa_15b3a377dad_-6cd8,57229,Pio Ix - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIO IX,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.579 -6.838)),0
ubs.fid--370298aa_15b3a377dad_-6cd7,57230,Pio Ix - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIO IX,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.579 -6.838)),0
ubs.fid--370298aa_15b3a377dad_-6cd6,57232,Piripiri - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIRIPIRI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.777 -4.273)),0
ubs.fid--370298aa_15b3a377dad_-6cd5,57233,Piripiri - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,PIRIPIRI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.777 -4.273)),0
ubs.fid--370298aa_15b3a377dad_-6cd4,57234,Queimada Nova - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,QUEIMADA NOVA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.419 -8.579)),0
ubs.fid--370298aa_15b3a377dad_-6cd3,57235,Ribeira do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,RIBEIRA DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.713 -7.691)),0
ubs.fid--370298aa_15b3a377dad_-6cd2,57236,Ribeira do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,RIBEIRA DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.713 -7.691)),0
ubs.fid--370298aa_15b3a377dad_-6cd1,57237,Rio Grande do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,RIO GRANDE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.142 -7.775)),0
ubs.fid--370298aa_15b3a377dad_-6cd0,57238,Rio Grande do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,RIO GRANDE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.142 -7.775)),0
ubs.fid--370298aa_15b3a377dad_-6ccf,57239,Rio Grande do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,RIO GRANDE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.142 -7.775)),0
ubs.fid--370298aa_15b3a377dad_-6cce,57240,Santo Antônio de Lisboa - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SANTO ANTÔNIO DE LISBOA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.234 -6.981)),0
ubs.fid--370298aa_15b3a377dad_-6ccd,57241,São Félix do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO FÉLIX DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.114 -5.933)),0
ubs.fid--370298aa_15b3a377dad_-6ccc,57242,São Francisco de Assis do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO FRANCISCO DE ASSIS DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.686 -8.238)),0
ubs.fid--370298aa_15b3a377dad_-6ccb,57243,São Francisco do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO FRANCISCO DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.543 -7.251)),0
ubs.fid--370298aa_15b3a377dad_-6cca,57244,São Gonçalo do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO GONÇALO DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.703 -5.993)),0
ubs.fid--370298aa_15b3a377dad_-6cc9,57245,São João da Serra - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOÃO DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.899 -5.514)),0
ubs.fid--370298aa_15b3a377dad_-6cc8,57246,São João do Arraial - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOÃO DO ARRAIAL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.446 -3.819)),0
ubs.fid--370298aa_15b3a377dad_-6cc7,57247,São João do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOÃO DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.247 -8.358)),0
ubs.fid--370298aa_15b3a377dad_-6cc6,57248,São João do Piauí - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOÃO DO PIAUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.247 -8.358)),0
ubs.fid--370298aa_15b3a377dad_-6cc5,57249,São José do Divino - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOSÉ DO DIVINO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.833 -3.811)),0
ubs.fid--370298aa_15b3a377dad_-6cc4,57250,São José do Peixe - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JOSÉ DO PEIXE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.564 -7.494)),0
ubs.fid--370298aa_15b3a377dad_-6cc3,57251,São Julião - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JULIÃO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.826 -7.085)),0
ubs.fid--370298aa_15b3a377dad_-6cc2,57252,São Julião - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO JULIÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.826 -7.085)),0
ubs.fid--370298aa_15b3a377dad_-6cc1,57253,São Miguel do Tapuio - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO MIGUEL DO TAPUIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.323 -5.504)),0
ubs.fid--370298aa_15b3a377dad_-6cc0,57254,São Raimundo Nonato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO RAIMUNDO NONATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.699 -9.015)),0
ubs.fid--370298aa_15b3a377dad_-6cbf,57255,São Raimundo Nonato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO RAIMUNDO NONATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.699 -9.015)),0
ubs.fid--370298aa_15b3a377dad_-6cbe,57256,São Raimundo Nonato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO RAIMUNDO NONATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.699 -9.015)),0
ubs.fid--370298aa_15b3a377dad_-6cbd,57257,São Raimundo Nonato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO RAIMUNDO NONATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.699 -9.015)),0
ubs.fid--370298aa_15b3a377dad_-6cbc,57258,São Raimundo Nonato - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SÃO RAIMUNDO NONATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.699 -9.015)),0
ubs.fid--370298aa_15b3a377dad_-6cbb,57259,Sebastião Leal - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SEBASTIÃO LEAL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.064 -7.566)),0
ubs.fid--370298aa_15b3a377dad_-6cba,57260,Sebastião Leal - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,SEBASTIÃO LEAL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.064 -7.566)),0
ubs.fid--370298aa_15b3a377dad_-6cb9,57261,Tanque do Piauí - PI - UBS I,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TANQUE DO PIAUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.282 -6.6)),0
ubs.fid--370298aa_15b3a377dad_-6cb8,57262,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb7,57263,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb6,57264,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb5,57265,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb4,57266,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb3,57267,Teresina - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb2,57268,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb1,57269,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cb0,57270,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6caf,57271,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cae,57272,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cad,57273,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cac,57274,Teresina - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6cab,57275,Teresina - PI - UBS IV,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6caa,57276,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6ca9,57278,Teresina - PI - UBS III,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
ubs.fid--370298aa_15b3a377dad_-6ca8,57279,Teresina - PI - UBS II,Comunidade Cidadã,UBS,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
