FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
pavimentacao.fid--370298aa_15b3a2610e3_-7888,88193,Pavimentação em paralelepípedo e qualificação de vias do bairro Angelim- Município de Teresina- PI - Teresina - PI,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PI,TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7887,88196,Pavimentação e Qualificação de Vias Urbanas - Alto Paraná - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ALTO PARANÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.319 -23.129)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7886,88199,Pavimentação e Qualificação de Vias Urbanas - Anahy - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ANAHY,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-53.135 -24.644)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7885,88200,Pavimentação e qualificação das vias urbana nos bairros Jardim Marisol- Jardim Aviação- Jardim Santos Dumont- Vila Reis- Recanto Mundo Novo e Rua Ouro Branco - Apucarana - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,APUCARANA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.461 -23.551)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7884,88202,Pavimentação e Qualificação de Vias Urbanas - Araruna - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ARARUNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.496 -23.932)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7883,88203,Pavimentação e Qualificação das vias dos Bairros Costeira- Fazenda Velha- Vila Nova- Cachoeira e Campina da Barra - Araucária - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ARAUCÁRIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.41 -25.593)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7882,88204,Pavimentação e Qualificação de Vias Urbanas - Boa Vista da Aparecida - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,BOA VISTA DA APARECIDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.408 -25.436)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7881,88206,Pavimentação e Qualificação de Vias Urbanas - Borrazópolis - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,BORRAZÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.588 -23.941)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7880,88207,Pavimentação e Qualificação de Vias Urbanas - Cafelândia - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CAFELÂNDIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.32 -24.618)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787f,88208,Pavimentação e Qualificação de Vias Urbanas - Cafezal do Sul - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CAFEZAL DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.513 -23.902)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787e,88209,Pavimentação e Qualificação de Vias Urbanas - Campina da Lagoa - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CAMPINA DA LAGOA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.799 -24.592)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787d,88210,Pavimentação e Qualificação de Vias Urbanas - Campina Grande do Sul - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CAMPINA GRANDE DO SUL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.055 -25.306)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787c,88211,Pavimentação e Qualificação de Vias Urbanas - Campo Mourão - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CAMPO MOURÃO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.383 -24.046)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787b,88213,Pavimentação e Qualificação de Vias Urbanas - Carambeí - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CARAMBEÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.097 -24.918)),0
pavimentacao.fid--370298aa_15b3a2610e3_-787a,88216,Pavimentação e Recape Asfáltico dos Bairros Nelson E Petry- Vista Alegre- Eapi- Aeroporto e Santa Terezinha - Clevelândia - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CLEVELÂNDIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.471 -26.396)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7879,88217,Execução de Pavimentação Asfáltica e qualificação de vias dos Bairros: Residencial Itapuã- Residencial Parque dos Pinheiros- Parque Industrial I e II- Salomão El Masfi e Residencial Bela Vista - Colorado - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,COLORADO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.973 -22.838)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7878,88218,Pavimentação e Qualificação de Vias Urbanas - Contenda - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CONTENDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.535 -25.676)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7877,88219,Pavimentação e Qualificação de Vias Urbanas - Coronel Domingos Soares - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CORONEL DOMINGOS SOARES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.032 -26.228)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7876,88220,Pavimentação e Qualificação de Vias Urbanas - Coronel Vivida - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CORONEL VIVIDA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.568 -25.98)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7875,88221,Pavimentação e Qualificação de Vias Urbanas - Cruzeiro do Oeste - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CRUZEIRO DO OESTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.073 -23.785)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7874,88222,LIGAÇÃO JARDIM BOTÂNICO/AHÚ ( Rua Jaime Balão/ Padre Germano Mayer/ Camões/ Sete de Setembro/ Zélia Moura dos Santos)- atendendo diretamente os bairros Cristo Rei- Alto da XV- Hugo Lange- Cabral e Juvevê - Curitiba - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,CURITIBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.273 -25.428)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7873,88224,Pavimentação e Qualificação de Vias Urbanas - Douradina - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,DOURADINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.292 -23.381)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7872,88227,Pavimentação e qualificação das vias dos bairros centro- Vila Rica- Cohapar e Loteamento Silva e Tondelo - Espigão Alto do Iguaçu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ESPIGÃO ALTO DO IGUAÇU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.836 -25.424)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7871,88228,Pavimentação e Qualificação de Vias Urbanas - Fernandes Pinheiro - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,FERNANDES PINHEIRO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.548 -25.413)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7870,88229,Pavimentação e Qualificação de Vias Urbanas - Foz do Iguaçu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,FOZ DO IGUAÇU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.588 -25.548)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786f,88230,Pavimentação e Qualificação de Vias Urbanas -do Bairro Jardim Internacional - Guaíra - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,GUAÍRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.256 -24.08)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786e,88231,Pavimentação e Qualificação de Vias Urbanas - Guarapuava - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,GUARAPUAVA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.458 -25.395)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786d,88232,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS DOS BAIRROS:  BAIRRO JARDIM INIÃO- BAIRRO NAPOLI- CENTRO e BAIRRO FATIMA - Ibema - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,IBEMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.012 -25.106)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786c,88233,Pavimentação e Qualificação de Vias Urbanas - Iguatu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,IGUATU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.084 -24.717)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786b,88234,Pavimentação e Qualificação de Vias Urbanas - Indianópolis - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,INDIANÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.696 -23.476)),0
pavimentacao.fid--370298aa_15b3a2610e3_-786a,88236,Pavimentação e Qualificação de Vias Urbanas - Itapejara D'Oeste - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,ITAPEJARA D'OESTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.816 -25.965)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7869,88239,Pavimentação e Qualificação de Vias Urbanas - Janiópolis - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,JANIÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.782 -24.142)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7868,88241,Pavimentação e Qualificação de Vias Urbanas - Juranda - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,JURANDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.843 -24.42)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7867,88245,Pavimentação  e infraestrutura de via Estrutural da zona sul - Londrina - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,LONDRINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.163 -23.31)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7866,88247,Pavimentação e Qualificação de Vias Urbanas - Lunardelli - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,LUNARDELLI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.738 -24.079)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7865,88249,Pavimentação e Qualificação de Vias Urbanas - Mangueirinha - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MANGUEIRINHA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.176 -25.941)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7864,88250,Pavimentação e Qualificação de Vias Urbanas - Marechal Cândido Rondon - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARECHAL CÂNDIDO RONDON,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.057 -24.556)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7863,88251,Pavimentação e Qualificação de Vias Urbanas - Marilena - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARILENA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.04 -22.736)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7862,88253,Pavimentação e qualificação de Vias – Centro- Bairros Ipiranga. Passarela. Três Pinheiros. Araucária. Jardim Bandeira. Santa Rita. Alvorada e Itaíba - Marmeleiro - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARMELEIRO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.026 -26.149)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7861,88254,Pavimentação Asfáltica- sinalização vertical e horizontal- galeria de águas pluviais- urbanização de passeios (paver e rampas de acessibilidade) nas ruas do quadro urbano do Município de Marquinho- sendo os serviços de Recape sobre Pedras Irregulares - Marquinho - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARQUINHO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.254 -25.113)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7860,88255,Pavimentação e Qualificação de Vias Urbanas - Matelândia - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MATELÂNDIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.996 -25.241)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785f,88257,Pavimentação e Qualificação de Vias Urbanas - Nova Aliança do Ivaí - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,NOVA ALIANÇA DO IVAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.602 -23.177)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785e,88258,Pavimentação e Qualificação de Vias Urbanas - Nova Laranjeiras - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,NOVA LARANJEIRAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.541 -25.307)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785d,88259,Pavimentação dos Jardins Bela Vista- Pacaembue Novo Horizonte - Paiçandu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PAIÇANDU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.049 -23.458)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785c,88261,Pavimentação e Qualificação de Vias Urbanas - Pérola - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PÉROLA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.684 -23.805)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785b,88263,Pavimentação e Qualificação de Vias Urbanas - de Ruas ao longo dos loteamentos Chácara Sta Tereza- Três Rios- Manacás- Estrela do Norte e Núcleo Pimentel - Ponta Grossa - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PONTA GROSSA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.162 -25.095)),0
pavimentacao.fid--370298aa_15b3a2610e3_-785a,88264,Pavimentação de ruas em loteamentos de baixa Renda – Jardins Alto Alegre- Jd Boreal 2 e Jds Aroeiras I e II - Ponta Grossa - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PONTA GROSSA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.162 -25.095)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7859,88266,Pavimentação e Qualificação de Vias Urbanas - Porto Barreiro - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PORTO BARREIRO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.408 -25.547)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7858,88269,Pavimentação- execução de redes de galerias pluviais e recapeamento de vias urbanas nos Conjuntos Habitacionais Bela Vista e Novo Horizonte e sede do Município - Quarto Centenário - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,QUARTO CENTENÁRIO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.076 -24.279)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7857,88272,Pavimentação e Qualificação de Vias Urbanas - Rio Negro - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,RIO NEGRO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.798 -26.106)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7856,88273,Pavimentação e Qualificação de Vias Urbanas - Salto do Lontra - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SALTO DO LONTRA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.309 -25.784)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7855,88274,Pavimentação e Qualificação de Vias Urbanas - Santa Lúcia - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SANTA LÚCIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.566 -25.407)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7854,88275,Pavimentação e Qualificação de Vias Urbanas - Santa Mariana - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SANTA MARIANA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.519 -23.151)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7853,88276,Pavimentação e Qualificação de Vias Urbanas - Santa Tereza do Oeste - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SANTA TEREZA DO OESTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.633 -25.052)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7852,88277,Pavimentação e qualificação de vias dos bairros e área central da cidade através de calçadas- drenagem- pavimentação poliédrica e asfáltica - Santo Antônio do Sudoeste - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SANTO ANTÔNIO DO SUDOESTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-53.723 -26.07)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7851,88279,Pavimentação e Qualificação de Vias Urbanas. – Bairros Colônia Rio Grande- Santo Antônio e Ouro Fino - São José dos Pinhais - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SÃO JOSÉ DOS PINHAIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.206 -25.535)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7850,88282,Pavimentação e Qualificação de Vias Urbanas - Saudade do Iguaçu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SAUDADE DO IGUAÇU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.619 -25.694)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784f,88283,Qualificação e pavimentação de vias dos bairros Alphaville- Nascente do Sol e Planalto - Siqueira Campos - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,SIQUEIRA CAMPOS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.834 -23.689)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784e,88285,Pavimentação e Qualificação de Vias Urbanas - Tapejara - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TAPEJARA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.873 -23.733)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784d,88286,Pavimentação e Drenagem de vias da Vila Operária - Tapira - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TAPIRA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.068 -23.323)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784c,88287,Pavimentação e Qualificação de Vias Urbanas - Terra Boa - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TERRA BOA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.444 -23.768)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784b,88289,Pavimentação asfáltica e qualificação de vias urbanas no Jd Gisela- Jd Porto Alegre- Centro- Jd Coopagro e Jd Europa/América - Toledo - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TOLEDO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.743 -24.714)),0
pavimentacao.fid--370298aa_15b3a2610e3_-784a,88290,Pavimentação e Qualificação de vias no Bairro-Centro na sede do Município- Bairros Por do Sol- Jardim Floresta- João Paulo II- Bairro Jardim América e Distrito de Barra Bonita - Três Barras do Paraná - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TRÊS BARRAS DO PARANÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.181 -25.419)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7849,88291,Pavimentação e Qualificação de Vias Urbanas - Tuneiras do Oeste - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,TUNEIRAS DO OESTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-52.876 -23.871)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7848,88293,Pavimentação e Qualificação de Vias Urbanas - União da Vitória - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,UNIÃO DA VITÓRIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.086 -26.23)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7847,88302,Pavimentação e Qualificação de Vias Urbanas na Região Oceânica no Município de Niterói - Niterói - RJ,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RJ,NITERÓI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-43.104 -22.883)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7846,88304,Pavimentação e qualificação de vias dos bairros Vale do Carangola e Vista Alegre- no município de Petrópolis- RJ - Petrópolis - RJ,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RJ,PETRÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-43.179 -22.505)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7845,88352,Pavimentação e Qualificação de Vias Urbanas - Cerro Grande - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,CERRO GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.167 -27.606)),0
